0x231df7f56dd6449dcc1e521f99a307e13733995a.sol,0.4.26,EUR
0x78c5c3c2d3690e773d828dd1b16faacd1a8bc856.sol,0.6.12,SmartWolves
0x15353f4826c570c68977947c349f7a658905b294.sol,0.5.12,EthexLoto
0x561661b8883b076a1011a384a595cbf5e8f62573.sol,0.6.1,vday
0x26b054b0fa823c275eb5ab02dfb7a95a31670d26.sol,0.6.0,CryptoFormulas
0x43161a5e9d447a55f9ded00d7aa03fbfb4a6d2ab.sol,0.5.16,yVault
0x726a451e84db1d29e9cdb5323434c684acdce420.sol,0.5.0,SafeMath
0x09f7e85973c81f8df7668a3c187f6b1bed71a1b7.sol,0.5.13,FixedSupplyToken
0x84a260de7e8b75facd51ee77067ca5f0eb3f49b5.sol,0.5.0,TransferRules
0x613b2e55d01abd97dd620fe0fe4f74ff7c409e20.sol,0.5.16,TokenImplementation
