0xa6fad2ced78f50e07071faa6db7b62d94a643d01.sol,0.4.20,ERC20Token
0xa36a7caf949c94f0693dfd185a2a94e57ace47ed.sol,0.5.0,MCDSaverProxy
0x2f8a2c9328cb0955ee363c4a7ea65974e1f55b03.sol,0.5.10,Tribezcoin
0xac2b03d9b0870a88479719b11a526318e2f0193e.sol,0.5.1,FckDice
0x9efcea67d20378039202e3b3615c1408ca6da4cb.sol,0.4.25,MIXINetwork
0xa4e72a91561fe4c11d6ea8a02e7e68bcd05c93f2.sol,0.5.0,EURO
0xb7c6a0270c7ea1306ad9971148c18caa06e47906.sol,0.6.0,StaticConnectMaker
0xb446a712c5d7da46ce1fe5ee042b8d5384a6b6ef.sol,0.5.0,Staking
0x1798ef54afaf392e7e683090c25e777f95b73de3.sol,0.6.0,dropToken
0x033671b4d777bd8eaf6d391d48422948504eb6a9.sol,0.5.10,ProxyContractForBurn
