0x92da30c9f8c72baa6e52aaf6f49feba55614998c.sol,0.5.0,PaySpec
0x196e71b72f8b4b740369f7422fd721e12676500a.sol,0.5.1,WORM
0xa4ca8d3ebf889cffc6b9d360b9c2cd3e0493b5a6.sol,0.5.2,HBTCToken
0x7e982f22fa179dfb2ba198a32d76eb1c9828b01a.sol,0.4.25,MigtyJackContract
0xb4a677b0e363c3815d46326954a4e4d2b1ace357.sol,0.5.8,THENODE
0x3791f657e8dea487dc07847ae10399e1872c3861.sol,0.6.0,FairInflationFunctionality
0x6c5f9d1d115862ca99253e5738590f6d31ca35a0.sol,0.5.0,iDAI
0x0addedfee0e8a65c9a60067b9fe0f24af96da51d.sol,0.6.1,PEG
0x7816647dbfd5df766febb3a8e9f7a864447e9ed4.sol,0.5.16,DErc20Delegator
0xb801d1d91ac6e85b17c80c04ac0c7e0e739fc853.sol,0.5.12,MindsyncFoundation
