0xa9cdf0d2896657f192c673008a4ebb991af9bc22.sol,0.5.11,Smartlevel
0x5c2e024d836e651629f0dc18273068424087ac2e.sol,0.5.1,aphalius
0x1ef926c29c6605eff588d33cbe93676d865ae101.sol,0.5.11,SafeMath
0x55e3cb30ff2568c9f43c41c6b84cacced04e7c3f.sol,0.5.0,yCRV
0xae384c6e68f5d697d65ed43fd53ef5ea3288f536.sol,0.4.20,SafeMath
0x25af3834716a8c5890533546ef60050e05e8bbe6.sol,0.5.13,BlagaDaru
0x6BDaF47A02fb6ad795244669733a04a19f07F77f.sol,0.5.8,UppMeetCoin
0x1cc7475ee5b03a6b74e8d7fe05f5f9a3524b4b8e.sol,0.6.0,SEXBot
0x0e3abf45855fbaa1afcc3b33cf08b3915bdcda96.sol,0.4.18,Rainbow
0x72d530016e9e0fc23de6c1f7f487992c879518dc.sol,0.5.10,DEXT
