0x8d7f62f76adeaf5b3013bd0de09a11c7dc91f15c.sol,0.5.14,$RCLETermsOfService
0x6c146d74fd212a5950e765c67bd0871c47418c7d.sol,0.5.11,Token
0x0aed8ec79de38868c1070f0cbc33c4e670ca9b04.sol,0.5.0,SafeMath
0x93a0b8b9d428c49068dab06567039207467a7094.sol,0.4.26,SCTG
0xB6733d021B561f711F0490C7021500332d6D33B8.sol,0.4.24,GESC
0x97297b63708bdded589b3e02fab7732affdd0215.sol,0.5.16,yDelegatedVault
0x7668a7d18439fb9779db55c8686ccd7bcf205d12.sol,0.5.5,Registry
0xa7d77697427f2569de74f077728bd28ef4f94ccc.sol,0.5.17,LitionVesting
0x1c08714404a9b450cfdf5e5f11e38bfea2c5ab19.sol,0.6.0,antiYam
0x1B118c419Ab9bEED0d211c9d63F740f6d2628B04.sol,0.4.20,ERC20Token
