0x79408dad989e5c993db6a8dc7bdedbaa46f039e3.sol,0.4.23,GlobalRobotMedicalChain
0x9319d16FFAD46b880904a9F001Bef9E98986b846.sol,0.5.17,CasinoCoin
0x547f1508a2a1ab0cb84dce4b3e09beb560bb44cb.sol,0.6.0,ConnectCompound
0x772954310d202a92519f14db92623d5ede78164c.sol,0.5.11,DharmaDaiInitializer
0x5e8f10d4480fe6e1e3b96d5b9eb9592e17052bb5.sol,0.4.20,BebPos
0x2516ac5db37df788f8f6ef69ecaa7cd76652eae2.sol,0.5.0,BlockonomiToken
0x5332c89a571454d6eea126dfe35c3ec57d7ecb64.sol,0.5.0,SafeMath
0x42defc096a872a6cd9c50c6757422fcfc8ed4882.sol,0.4.24,UFragments
0x375d93bfdf0e2a205360c68981d11af98cb2a7bb.sol,0.5.11,EDC
0x335ce75D82fD708D83BDc700BfFd35fc4d24E58d.sol,0.5.13,OwnedUpgradeabilityProxy
