0x885f9ea107ce7794632ccc457b784463d0514979.sol,0.5.0,COMPfarming
0x329afb0de68d8b2d16a197382808cb26e5221d1c.sol,0.5.12,DefswapFactory
0x77a0597a6ed93f1f47a34b523ebef58931505585.sol,0.5.7,InstaMakerCompBridge
0x822d7b7f27713598e7e19410257e80517916032c.sol,0.5.12,StandardERC20Token
0x355b12ebb93c0a3c63fc1599927f4f893defd6ed.sol,0.4.24,GEST
0x6722beb864a83cc9c299c854e9c27005c31ddb74.sol,0.4.24,BDToken
0x0d932921814b416b9170390669b63fc5c50cebf9.sol,0.5.17,Burn
0x7f349bcb7ac84403bccaf388df7a9b5322ecc13c.sol,0.5.9,EtherWin
0x22bbcd36fb376561be1146b950b4f76c446d0605.sol,0.6.8,OrFeedInterface
0x6d52d340a8537aa0de865a0d87f380d6d512d333.sol,0.5.0,StableAMM
