0x97f1d18efe472fedd30be23f0703a4412ea85a80.sol,0.4.18,FCAToken
0xA125841831B4645F22c1c4cCb6e1df0842E60040.sol,0.5.12,MCDAwarePool
0x51e2a2885a6208948a4ce92dbc7cce619a65492d.sol,0.5.0,DigitalSecretary
0x777777ce6c4d11c8aa5e1280638f64c8fd0a852a.sol,0.5.16,PlayToWinGames
0x479c4e4fd7801c08438f2180cf724c6236013b28.sol,0.4.18,Token
0xa5030a5C206Cb7623429B7BC8a74c63a3C0C4f07.sol,0.5.0,DCTToken
0x846741e80f5c19630c8052d2e688f082601d6711.sol,0.4.24,KapDragon
0x46d52bace05457929e1cd84c9efcee0d2156555b.sol,0.6.0,SimpleWriteAccessController
0x32d630f26631f738f5b935484460e5f9bac0f067.sol,0.5.10,ZTokens_ERC20
0x0D05716BEE41A480583CdAD45e4Ce6b0C8e008Ce.sol,0.4.21,CocolaToken
