0x92422f53e53741c6127d0ab30d5ea3df794ee86f.sol,0.5.11,FissionPool
0x249817defbb020fb864cc5550b0f6a7012356fa5.sol,0.5.0,SafeMath
0x9f84b5665ffbbed3f2f15138972f88f31a4e3e26.sol,0.5.16,YearnRewards
0x838d8e11b160dec88fe62bf0f743fb7000941e13.sol,0.5.17,KriosGIGToken
0x167915E976B422E5B83DBAdcfb9dbb302fc25F55.sol,0.4.24,Santa
0x70e7f1ada9414640c701b49ccd78feffc8f8a571.sol,0.4.24,Verpol
0x823b56c714449e25bf68ec66fd30925cf7588e52.sol,0.5.16,ShareholderVomer
0x9e5f466f1745f4e768778a189235f50260B8Bc78.sol,0.6.0,InstaCurveYResolver
0x022302f2520aFDB08463F204cdeE4BDFC213A387.sol,0.5.0,SafeMath
0xb631b4babb19429789e1e4fd15a405296fd15ce0.sol,0.4.26,Trader
