0x7C1C9B215780386215b2FF01bFef9146866925ce.sol,0.5.0,Token
0x38d807c350bf637e97911be1c447072e8de25d01.sol,0.5.17,LexTokenFactory
0xaf122FB1C70b913AF467a9D924890f92c109bfc3.sol,0.6.0,InstaCurveYResolver
0xabe00DaE9B74cFAbfEF306E59D14914749E647A1.sol,0.6.2,Deployer
0x579378B62e01a56bB224fA92d5C8Ce3D9e2E54F4.sol,0.5.13,OrchidList
0x7d3f8600aa1d5010037dda853a4116d83fc9d3dc.sol,0.4.26,BancorConverterFactory
0x516d652e2f12876f5f0244aa661b1c262a2d96b1.sol,0.5.0,DmmBlacklistable
0x76a034e76aa835363056dd418611e4f81870f16e.sol,0.5.0,vETH
0x2dbc2423931d870933813945a4c5aeb7b45a72ce.sol,0.5.1,ozonswap_token
0x04cb6f27815b15d8d8d7ee149c34391cf2fe1e1e.sol,0.4.26,BancorFormula
