0x63957c56a34eb6dfbaf87799f160ee3b343b3219.sol,0.6.2,ERC20
0xa4a0919ba5a2a89cb2eb1cb4018a16841b2e943f.sol,0.5.0,LockProxyPip1
0x6ae6c5bd9a41b978ee71f4b59bc0f6ad87837e03.sol,0.6.6,UpgraderModule
0x23f1e57531881e18ccbb759d73447f6d06b2b4cd.sol,0.5.0,SafeMath
0x01b34fe45b5c00b71d6ff47e76781269aaa7b5c4.sol,0.5.8,LoteoPoker
0x2e9ddd0026cc3f26393ae7796ccdc8ed1fb4bd05.sol,0.6.5,MCDAssetAdapter
0x3c331684908be17ad7c77d47f66dc5d42eba6bc6.sol,0.5.16,DACProxyFactory
0x8d6d12062af28936800e2b8193cfaf9805e0d0ff.sol,0.4.23,DigitalRhodiumDRh45
0x333c0501182170c5002219380ded6b12C338E272.sol,0.5.12,DssJanuary3Spell
0x847f5abba6a36c727ecff76784ee3648ba868808.sol,0.5.4,DappLogic
