0x47809794073fcc29a03fa0d6d6ed39368edf3c44.sol,0.5.11,Fenix_Easy
0xb2c5531758bC246A04b26d163baFE1360405A3BB.sol,0.4.24,FtcToken
0x42Dec4a0882756497DB9843a556a55dcd70b1995.sol,0.6.6,AccessControlledAggregator
0x60dad3c9311391d9afa6637cdef7feec8e3a73cd.sol,0.5.10,LockMyTokens
0x29ac3094e01ebd60dab99f4746e04ae0fe013a95.sol,0.5.3,VENT
0x5323ab0fb78c20ed32ef1ed0a4b529942aa3e026.sol,0.4.20,ERC20Token
0x3e6c2a0bf3c8a11abdc0ac6c31f8e1cc64ee412b.sol,0.5.0,yCRV
0x4db73e6dcd4065f17ff28515eebb7248ce1a6691.sol,0.4.25,JiufenSeaside
0x80d5ad7bbf5f45017c9c432fa25900b8ea6bec61.sol,0.5.15,JasmyCoin
0x31e085afd48a1d6e51cc193153d625e8f0514c7f.sol,0.4.18,KyberUniswapReserve
