0x64c59cb443a1a2cbda5e785f8891cdcdf6a00b36.sol,0.5.0,yCurveZapInV4
0x5E7db2FFc5b2c7C47103e4F21C702bc402603fBf.sol,0.5.1,IBMapping
0x2bf0b9119535a7a5e9a3f8ad1444594845c3a86b.sol,0.4.26,BancorConverterRegistryData
0x07aBe965500A49370D331eCD613c7AC47dD6e547.sol,0.5.16,PerpetualProxy
0x009296DBf657f0B889C672b26d697f60EF82A0F2.sol,0.6.0,ConnectOasis
0xA8692c55aAb501dA3931DF536aD4325F5aF4a75D.sol,0.5.12,DssSpell
0x7F87EcCb156EdA91D74Bb6546b4155f0bA0d04d1.sol,0.5.0,ServiceProvider_UniSwap_Zap
0x6b2a9d9500645d51c5b1d87fc95ab56f429902e7.sol,0.5.13,POOL
0xaa8d58caaf9842f267fea43e21bf376ccbc4e91b.sol,0.4.24,ERC20Token
0x6a7d59012e9c664cbd3c2927bc5b9b0d804b582e.sol,0.5.17,DharmaTradeReserveV2ImplementationStaging
