0x8302fe9f0c509a996573d3cc5b0d5d51e4fdd5ec.sol,0.5.0,StakingRewards
0x6c51aabd10b939c1d607694571fd6d6cf4dcd1f5.sol,0.5.14,KyberProxy
0x1992b427df3ee6c679bc7d977cbb14432c583fef.sol,0.4.24,ILOVESYS
0x0d1ba07d3eb0ae02999a4dec7b71ddd7b9e0431d.sol,0.5.13,Staking
0x56aec32fe581550a579725cbb8668bc082846814.sol,0.4.24,FJTX1000X01
0x104312cfa88b77304127f8033e4efa926ac5dacf.sol,0.4.25,tissueBeta
0x35addce0274ba9104293c4cf234e43b5ae2d4ef3.sol,0.4.25,DaoRewardsStorage
0x5f990Ee41EB20ee3678B0254aBd128650983aD94.sol,0.4.24,Voting
0x055C59fCC1c49a84e94f89dEe42732614B0CC2dE.sol,0.6.0,ConnectSBTCCurve
0x65B23774daE2a5be02dD275918DDF048d177a5B4.sol,0.6.5,IearnTokenAdapter
