0x299660a18516bd3223e530a76af26280bc8ab7db.sol,0.4.18,GBIXTOKEN
0x8bebbb12e26cb8327ac30b4f778cdc6d957881cb.sol,0.5.0,CSMXToken
0x52a6135ad2f61802879ba8660a40879b84edd1c7.sol,0.5.8,ERC20AtomicSwapper
0x8a5ad873a1a615001acc1757214f67e1ba145cc9.sol,0.4.18,HEARTBEAT
0x2b9c2faba6b5121acdeb6c1c3ad5877ab7b98897.sol,0.5.0,yUSDC
0x72a748ecdf4b1ac458dc0e686744803aae3b4cbf.sol,0.5.11,DFW
0x94662C2Af52570618bD46079AE2Aad4497E678E8.sol,0.6.0,ConnectInstaPool
0x29496933e1b7618f047230173061c5fe47da0a46.sol,0.5.17,DharmaTradeReserveV14ImplementationStaging
0x629836d92e13a7728dcfb9fba40b2377e528dfb0.sol,0.4.25,SafeMath
0x1ed5b56aeda6fc45d40cbe1fe1ee4dfbe7a10c16.sol,0.6.0,ConnectOne
