0x96b52b5bf8d902252d0714a1bd2651a785fd2660.sol,0.5.8,EtherBone
0x09626373d21e915387a29b80ff0082997f16d027.sol,0.4.26,Trader
0x4c131366246b50017f3eed0bd82fa77c77a7aa9d.sol,0.5.12,Flipper
0x1a4f5e02a128c729829951ac917c5361512ff6aa.sol,0.5.0,BTD
0x3af7b1f0abc2f2b91993f54e2c5cc8cad8388721.sol,0.6.8,ERC20
0x09cd826d4aba4088e1381a1957962c946520952d.sol,0.5.17,DharmaGasReserveStaging
0x1ebf2ce66a19f372ea242902e1b5fbcbd4006656.sol,0.5.16,QRPal
0x533c1de05c9fd2a375ff8416584bdb21c92031e5.sol,0.5.0,DipperNetworkToken
0x3268f6f36d92c0fd8650a1e6f86b0a3304e5f31e.sol,0.6.0,InstaMakerResolver
0x0d26363a3a78315f440a91ea4af7838d21bd08be.sol,0.5.17,YearnRewards
