0x27db2f2eb98219f7909fc7e1249682703f4b959d.sol,0.4.20,SafeMath
0x6a3d29a5204e52f014649826cecb78dd8512e91f.sol,0.5.11,XoXoNetwork
0x2819d31f2abd0e39f2d7c271725220c72d50e75d.sol,0.4.24,Clavion
0x06ec2d284764c510816e2433f5106fa6d7a77fb9.sol,0.5.13,GreenEnergy
0x8920ab172362e42fcf576e17432359de1b1e463d.sol,0.5.7,ConstantPriceOracle
0x38efe74726e5a62ab5ca8ba95c702865efc78d6d.sol,0.5.0,busdCurveFlashDAI
0x557cfC476e98B1d4Bc2aB59D94E8cEDacBe9F088.sol,0.5.12,minterests
0x98B63FC6E0763007112CdcCA954E0e180Cbf1CC1.sol,0.4.26,SafeMath
0x0534384a98fcfb9cf0514706f02c6697f0e40bca.sol,0.5.0,HEXAutomator
0x41ce1fca000887044c9381b04c26909fcd7e586c.sol,0.5.0,USMT
