0x1950BB2f0732A78B98AdaB118791B997A39bB29b.sol,0.4.25,UsdtERC20
0x09af99b655e39b0469782af86502694a1fbcf2be.sol,0.4.24,OxHKDToken
0x06d22ffd78e7fc7cf72801037afb995521a8d7f0.sol,0.4.24,TTTCoin
0x074b513b348bdc586d953ac8370a1f62d841f404.sol,0.4.25,SafeMath
0x28a5da04a94f0501a6f77df8f8a9529d27b92744.sol,0.5.0,Migrations
0x76723091f62642c923447047956fd3364e4f98f2.sol,0.5.16,Fundraising
0x01c01fbf26ea9d08f895e27621a16445e8134550.sol,0.4.24,Flexondata
0x3422ac57f4ca097806fa234e44ec0a781b78bbdb.sol,0.5.0,YFVReferral
0x4b1af6c07e806f6a7b71a4a9f1504421f002e771.sol,0.6.4,SynthetixDebtAdapter
0x7F9971226aEAD3013A5dB7767E59dAc48D01C4f6.sol,0.6.6,AggregatorFacade
