0x385827aC8d1AC7B2960D4aBc303c843D9f87Bb0C.sol,0.5.12,RegistryData
0x43cad9793fb8b72cadc63fd861bff2ddc9202892.sol,0.4.26,DCEP
0x6fe16816d3d05e702af450f6adb094e4346715ac.sol,0.5.0,SlashToken
0xad1cd0a72676dbb08848f5d4119a5f4b2e91e82e.sol,0.4.24,DFWToken
0xade562b7f1344b325f4bd802139b0bcd6768b1cf.sol,0.5.7,DolomiteMarginTrading
0x96df95b88dca36f5d6b5c9ca50f3d57765e7f6a6.sol,0.5.11,JACToken
0xa072fbb3a8e324c0931e021b8ece0c95a96d0bcb.sol,0.5.1,goldfi
0x9858bc1e986185149da3263404ef4946f97ac2b1.sol,0.4.18,FAUTOKEN
0x44c23fb0d6f013b118c4d5267f8a676eefc90c24.sol,0.5.0,Token
0x48778077c1d618699256a979cbd3324493552913.sol,0.5.0,MCDSaverFlashProxy
