0x61806745537cbff07dc15085ac06f2ccb9547845.sol,0.5.4,PAIIK
0x6d9338356ca5633811ea1316641dda13f2effc12.sol,0.5.10,KittiefightToken
0x91f576acee97b225c95ba5eb137744798d6d0cce.sol,0.5.16,ExchangeVMR
0x28c57fadaf89f2ab6f4a12972007daa841b9cfc4.sol,0.5.4,PAIIK
0x5249668021d5cb23f86e08c110dea0cade535ddd.sol,0.5.0,MCDFlashLoanTaker
0x57118572267072fcaEe72b15aE18B07A8b0d6144.sol,0.6.0,ConnectOasis
0x0599e0f94818b0e7a2a0a71d64fe822526e11a3d.sol,0.4.25,ZaoWouKiCoin
0x90b044ba8c5ffcec676103e0ab2fc4ebc73df07c.sol,0.4.23,TemplateCrowdsale
0x39ab32006afe65a0b4d6a9a89877c2c33ad19eb5.sol,0.4.25,CTetherUSD
0x63551b8bc265ee6f68ed8e2d439cdd4ef8803826.sol,0.5.12,CheezyExchange
