0x6d313883c6db5ea58bdd5546f403f1fe27e92690.sol,0.5.0,Uni_V1_V2_Pipe
0x94f407ba55d5674cca397c11e5670f63a9721342.sol,0.4.26,Facility
0xa1250cf32c1f884e32b4da52f3b5f5120e668873.sol,0.5.12,Balancer_UniswapV2_Pipe_V1_2
0x44585bbddd111dc642abb19947573dfa389a8d5b.sol,0.4.24,FucksToken
0x6c10511ddea5f3ed38a0163224198e37b81525bc.sol,0.4.24,Memes
0x9fcf3d76ad7b4a0cce2532b5d7c7b5cdeb517534.sol,0.6.0,CompoundSubscriptionsProxy
0x8d088dF80A9Ee4Fbe8841273466FAC9BC661e2FC.sol,0.6.4,IdleAdapter
0x6e5ca1cd4c4aa25aa95c373b6d66a2b7a42c63e2.sol,0.6.0,OneInchArb
0xb39518F26D3b03DdCDE57f50B33ee99Da200D13E.sol,0.5.10,PoolHelper
0x823ef516dff06186eee732a96963051287363963.sol,0.5.7,KyberPriceFetch
