0x7778ce15e6bab9728d87f6d70c5a98a1a9580f81.sol,0.6.0,DerivativeFinanceTokenV0
0x93cc9889dde17d418b3960c975b4d3e3afa4ebb5.sol,0.5.0,SavingsProxy
0x60853118431dafba53d4d8fcc9bd3d17279b61fe.sol,0.5.0,LendingPoolLiquidationManager
0x23AA976A4413aC655a237Ff01083D62B0C4971e4.sol,0.5.12,Pod
0xa0CAaefd809b946De6de929545Ea55f0267aF84b.sol,0.5.2,WithdrawManager
0x0eADd31db1D0f367a54Eff9E4c76bEB4f121E729.sol,0.5.0,Town
0x0bbad30a2c895e6e14f9735dc481fd37da797920.sol,0.6.6,UFragments
0x468642837f80a69facdcda83930022dd17374c1c.sol,0.5.16,UQ112x112
0x5712a71287b8096Aad806059b0F0e5e31Fb575D1.sol,0.6.1,ThaiBahtDigitalToken
0x6b136b14282f31728a6fc4982bafab53be732fff.sol,0.5.16,ResultCoin
