0x0ac7bD7Ae9d4eAbe2c50400cd9c1aF349deFf495.sol,0.5.12,DssSpell
0x9370236a085A99Aa359f4bD2f0424b8c3bf25C99.sol,0.6.0,ConnectBasic
0x209C1808FeBf6c1aB7C65764bb61AD67d3923fcc.sol,0.4.24,MainToken
0x6f54421a9f5e40874ba4f5b1e7e335401b80a4fa.sol,0.5.0,Staking
0xb2840dfc364fbe44ce5022168521f9745285e5a3.sol,0.4.24,AYC
0x37012fbb2bd317e60a9b1b78eb032e1cbc681990.sol,0.5.0,CompoundFlashLoanTaker
0x3d10d0907acd2fbbdc1abba4cd714b3a40196011.sol,0.4.24,CoinJanitor
0x6089150AD2A66E51e0E9985ec8f1E64f641F33ef.sol,0.5.8,CourtPresaleActivate
0x9cfa15a1a8bda741d41a6b8de8b2b04e693c9ea5.sol,0.5.0,UnderlyingTokenValuatorImplV3
0x4d03b8a8bce14ef9a9c6c3c2cad21d94e601f645.sol,0.5.17,StrategyVaultUSDC
