0x283d2d5fa7ec80f00bfeeb370e1b8cbf7caba614.sol,0.5.11,YAMToken
0x5f8e07652f6c8e8cf70037117f0221c3e47e72e0.sol,0.5.0,StableAMM
0x394ac2f1841dfff2dfeedd5624ba2fd3d7a02a36.sol,0.4.24,Timelock
0x70814357697c5290920bca4327fe6640e22edd49.sol,0.6.0,DropETH
0x31a458d9c6979218a2fa9630e57207fb4ccd98d9.sol,0.5.11,TokenBank
0x90df59cfa9dacba4ba0ee1a387feb1ec7615c6b5.sol,0.5.0,TokenMintERC20MintableToken
0x8EE1020F59Aa470f5eD57484194f76665191a43F.sol,0.4.23,CHEINDR
0xaf350211414c5dc176421ea05423f0cc494261fb.sol,0.4.20,ERC20Wrapper
0x8f5b53af19b5054161009020602ea9e066ae959d.sol,0.5.13,MINING
0x311635cf47e4065b13d8e81d0df80fe1cdbeb988.sol,0.4.25,CordeauNoNameP
