0x14d91bd5ca07d05d39fcebded9d9a770ff54fac2.sol,0.5.7,master
0x362998bce7bfc45c1b0a2ecc83952e09712afddb.sol,0.4.23,Bruciare
0x9fa21970f8cb594a17c8a22a26fda2d6e44312a0.sol,0.5.16,Proxy
0x6f3b2b4a0c690412991db12f6e299da3468be7cd.sol,0.5.10,I0Crypto
0xa612f9e9ba5e3b57b0d64de4bdfccd36e08f3e6a.sol,0.5.16,StableAMM
0x383891338E0e377b1B995f543758b998eb87D065.sol,0.6.9,ERC20PresetMinterPauser
0x66624b88AC0006fA14955393A5cB1248918C21ba.sol,0.5.16,IdleRebalancerV3_1
0xb6da0d9064a38faa054e9ecd44f09b4b41691f7b.sol,0.4.24,ZhengHeTOKEN
0x40f941E48A552bF496B154Af6bf55725f18D77c3.sol,0.5.0,Finder
0x8081749f7f049d0b7e32bb33decad9eed96693d5.sol,0.5.11,InternationalFinancialAsset
