0x12dace5707185d19325d16e3a7a651d3207c354f.sol,0.4.24,NKCL
0x30536f575f91e6845c16ffb8cb19e0d995d916ad.sol,0.5.12,QCAD
0x0C9e046e22a04Ce91B6036F3f7496A4FbD827260.sol,0.5.7,AbsDAO
0x4f65C5F0F89BE0305Dd9F07FF9cD1390C614f21a.sol,0.5.0,ForgeCombined
0x0dd491854a19ba0e48d824eb179026463e218790.sol,0.6.8,Lionshare
0x57225b4B6A097BDeD9D6FC4E848173b7928224c0.sol,0.5.0,SimpleToken
0x83899e5c4dd660be20d51469fca5f90f2606df3a.sol,0.5.0,AaveLiquidate
0x3e72a3f9819e43713315c3f13338a4dc74b22baf.sol,0.5.0,PaymentMaster
0x26bffc33eb47e1a20bd4e559eec33b68196621fa.sol,0.4.24,DataChain
0x00ee41dcc47045a85bcf7784264f23a6f8bad35c.sol,0.5.12,Pitch
