0x9ea775672e4424c403f048ab08c7f56015c5d0f3.sol,0.5.17,LazyHarvest
0x015df42d36bc851c7f15f80bd1d4e8dbf02aed0c.sol,0.5.2,CONNECTXCON
0xb797a6c7b4b894df4e1f0b2ccd1238266f222c50.sol,0.4.26,ERC20Standard
0x8ff591a487d9bcf725dee975a83ea5173e034807.sol,0.5.0,CardMinter
0xaa567ec215c286784f4349610da20b518b466198.sol,0.5.17,TendiesFarmV2
0x4F17f5b80C6635Bf971678f5CDB2404F54EaF155.sol,0.4.23,CHEJPY
0x910119bee96c7a03dd2597d4596e88bdf3aff682.sol,0.5.4,CommonStaticLogic
0x023885BD1408882BB4AA0F2AE468b29CA2dEA7D1.sol,0.6.0,CompoundSubscriptionsProxy
0x630ef862b3af06216879b9b1420f3aa234e86e5b.sol,0.5.0,BalancerRegistry
0x7b202b7d38e5621642f6a46d9d73eca8ec9386a6.sol,0.4.25,Convert
