0x3eca1b216a7df1c7689aeb259ffb83adfb894e7f.sol,0.6.0,ERC1538Proxy
0x625b428079330ee2a17c56f55f67126014551396.sol,0.4.24,MokaNetwork
0x0b7f3582bdA7275B10E2c39f494b1De78Bc002e6.sol,0.5.17,ProxyERC20
0x09aE3312CAaA337c74E117F71A5D2a09eC77Ad79.sol,0.4.20,ERC20Token
0x1e32444bf6ca3b8714903a6009e087b614aa42fa.sol,0.5.12,BatchTransfer
0x3c9fe54a67615f1d1bd9956e282ddbc2aab1e0e2.sol,0.4.24,SafeMath
0xabcd4160ba014a4a58673636a83dcc25fde9e450.sol,0.5.15,SafeMath
0x7bA9c52453d2520E1484F99AE5B2e800cD781aa5.sol,0.5.0,PropertyGroup
0x6190a479cfafcb1637f5485366bcbce418a68a4d.sol,0.5.0,Decimals
0x0ebe1a9cbf4e27d507a5f1b51cc308b727d956c6.sol,0.6.10,TradeReserveEtherReceiver
