0x69d9426e93edc4644e6a19c949c0a44b96e32d69.sol,0.5.8,InstaDydxImport
0xa107504e8183f8be6c2f9f9b760555620a88787a.sol,0.5.0,MCDFlashLoanTaker
0x00000000938f41360a846490409500d08919856c.sol,0.5.16,DaiBackstopSyndicateV1
0x49ac1450142b6a02fb4fab678d0961a5e39588cd.sol,0.5.0,Allocator
0x3fd30714364a1c6d4ef7fe740e51a7352dff2bd2.sol,0.4.18,Hdoki
0x09403fd14510f8196f7879ef514827cd76960b5d.sol,0.5.16,PerpetualProxy
0x60f47ae909ec0aed25519a252a2ab6394c28beb7.sol,0.5.0,BridgeFlashLoanTaker
0x28515e3a4932c3a780875d329fda8e2c93b79e43.sol,0.5.13,REGISTER
0x0efbee61adbc1fcbb483e11440710db4b4e6902b.sol,0.4.18,TokenMultiSearch
0x7a477ddd6d34a920b3dcee1b3624e265bc37540f.sol,0.4.24,AggregatorProxy
