0xae4b58848a676cc48299bf84acfce64561aeec60.sol,0.5.12,PitchSwap
0x69ec6020ba47be01557605b53a5d56e6fd96ed8c.sol,0.5.12,DssSpell
0x5b237b7babfc0709440af54a4e88bdbabc4a15b6.sol,0.5.17,Moloch
0x175e67fbc136566b97dd4de3b74b7b130844e465.sol,0.5.8,PointUSD
0x5e3b1e2b02c9ff4f85d1d310a0199cf4c594de21.sol,0.5.8,TRID
0x60cbAeEe17D19458420cE572CA32a8de337Bcc2E.sol,0.5.12,SafeMath
0x1bee615efe1e17e36a064a47c375b10ed2af5ef1.sol,0.5.0,CompoundFlashSaverProxy
0x544639d2b82d5d586cdfa3f040139a5f7c428f49.sol,0.5.0,SafeMath
0x68f54cef8db7ca1d3ac1bdd4cb56bc7a6ec26faa.sol,0.4.24,NNXCoin
0x8d0E5CA0E0427743442b8c1b358C78AD4A736698.sol,0.5.2,Merkle
