0x017b584acfd16d767541ae9e80cdc702f4527b0b.sol,0.5.0,ASYAGRO
0x91262a8eb673256306f9ac8cc41f61c59ede517d.sol,0.5.10,WantMarketplacesUtilityTokenCrowdsale
0x45fe41a38747ebc258e1edab52cb099b44e18ebb.sol,0.5.11,CryptoDaysStandart
0x351db37eb42e335a5007d3e6ac1afabb66d944c5.sol,0.4.18,Mintero
0x422b71c8881afd9d4cba9038df0e6e8f6be4f136.sol,0.4.25,JiufenSeasideP
0x2e43d4ba9c164c594eae38e9bcc3da6db26ad85f.sol,0.5.11,DFW
0x4f80ae9b925fd64bed951b2213a6f945a391d847.sol,0.4.18,clovercoin
0xb17cae951b5072ef48e5e762fa6221b260387503.sol,0.5.17,StrategyMStableSavings
0xac02030d8a8f49ed04b2f52c394d3f901a10f8a9.sol,0.6.0,ConnectMaker
0x78c34fc842ee1d4ca4b395dbee003b5020da4253.sol,0.5.0,FlashTokenDyDx
