0x164f0C960c164F8988a556B4EB86d3a696b8E7f0.sol,0.4.24,USDollarHKex
0xADCffd0F6d92139D99e10ED35559EDFb1Fb9c106.sol,0.5.0,SmartexOracle
0x811a7f70d12fbd29ec494edc75645e66f5fcccfc.sol,0.5.4,BaseWallet
0x16e6ffca042066d3f56c5ea890dd67b2231ee061.sol,0.5.0,AllocatorStorage
0x9e65ad11b299ca0abefc2799ddb6314ef2d91080.sol,0.5.16,Controller
0x160A15bfD79F092360d07200bD2dD67Ff1e3ab55.sol,0.4.23,MainToken
0x0ca20940fa860e7959ee946ecde5a541cdf19d54.sol,0.5.0,StableAMM
0x42be87ab95032f26c2badccf32a7ec2f59431950.sol,0.6.0,BasicResolver
0x1be5895fa928d271d4a1ede465bff091c91cef06.sol,0.5.12,CryptoTitties
0x95ed4e40723f22698f8ab6e7691725035c4b2831.sol,0.5.0,ERC
