0x2b98746f4037bf1a334c1340e5136674223392f6.sol,0.5.11,TheChosenOne
0x5766067108e534419ce13f05899bc3e3f4344948.sol,0.5.0,LendingPoolLiquidationManager
0x3b3ad8a4acb7d0dcdf9f9d82e603c1cc5bb9408b.sol,0.4.18,DOGESTABLECOINTOKEN
0x1f95b433f627708d397e789acfead858ce001b48.sol,0.4.26,Trader
0x6d0984e80a86f26c0dd564ca0cf74a8e9da03305.sol,0.5.0,MCDOpenProxyActions
0x03bd5b5593a9aa3fe02471903df51e4d611dcaf1.sol,0.5.0,ERC20Swap
0x5759a6de790233ada100619b2c516ed6afd33ce1.sol,0.6.6,EmployeeTokenOwnershipPlan
0x99755ceba6460491173307985ea7c0cdb0a84d7a.sol,0.5.14,LexTokenFactory
0x3c51210c25e2f053ee02ea46ed9a66b587574b58.sol,0.5.1,XLGToken
0xa72e909fa123b3d0ed1f8b4607440ff1f2c87030.sol,0.4.24,DncToken
