0xa689dcea8f7ad59fb213be4bc624ba5500458dc6.sol,0.5.7,EBASE
0x89cf2c569bc7dfb047083572794e560d0f668f70.sol,0.5.12,Token
0x1480c0cED06097C75BFfd7681741da5fAFA58917.sol,0.5.9,ERC20BridgeProxy
0x1FE91B5D531620643cADcAcc9C3bA83097c1B698.sol,0.5.0,Invest2cDAI_NEW
0x2f9a67f7a949142ea6626db43cf51c7b431ebd35.sol,0.5.8,InstaMcdSave
0x401F6c983eA34274ec46f84D70b31C151321188b.sol,0.5.2,DepositManagerProxy
0x7f509e1a5114073adcab062ef26a199511926071.sol,0.5.0,SafeMath
0x1b30a057e4211bbd45db5ff6477cfcb625d512f9.sol,0.5.16,XFI
0x3859127d3452DaDfb44926b0566f3E2DBA030767.sol,0.4.26,UniswapTradeExample
0x41f07be8fc32b9ec66041c225b32664437f2a896.sol,0.5.0,EgorasTokenSale
