0xaE67F3af1b30D73CA4D51678a49f1449b30ceEDc.sol,0.6.0,ConnectCurve
0x4321a7ccea7d05e4d9bb4ff65716a107e0b5e00b.sol,0.5.11,CVS
0x697d15d97af389a5f7922efeceab39a688a74a99.sol,0.5.14,LexSecurityTokenFactory
0x0bd17f5ef335fe2478f22e7b354d392294a9d828.sol,0.5.17,TermsOfService
0x5d3e3e707d87f06d806961a5f8553b1b52b9de73.sol,0.5.10,Contributions
0xa81600350ad1b6118ffef24dbc68c9635af549af.sol,0.5.14,LXCHAT
0x4834684cb1b52be205d17c7f46e01b7a2bf71b73.sol,0.5.0,Donavan
0x73ae859256da871afd09bf4d45fd60936b15d8ea.sol,0.5.0,EIP20Gateway
0x03ac6ea89607d372675187cff3acf392f329d76f.sol,0.5.17,ChaChaToken
0x3556a5005d5411603e0115efd9b875fdfb3ad7e9.sol,0.5.12,DECA
