0x6aE216804535F7A62e8b2A0d7588808a441851bC.sol,0.5.0,Verifier
0x6e5f8f01d72eb96a408677b47f100de08210f24e.sol,0.4.26,GiftOfCompound
0xacf67d1e1c833da0f0892e477795b35a726a71a8.sol,0.5.8,UniswapWrapper
0x757eaa988a94519432d394b8e6faaf69f731b9a7.sol,0.5.0,LoanMoverProxy
0x3d0f6cc779bec23c58baf5f9646c92fddee0476a.sol,0.4.26,GetPrices
0x77bb57D44953A03FE91E6B45862635741817fE98.sol,0.5.0,ERC20Token
0xad412acc218777bc129871f37bb2b278c48f085f.sol,0.5.16,Dex
0xB55AAd20a6c310a5E4B68C3fF1Abe5E3ba1B7fFb.sol,0.4.24,PermittedExchanges
0xa7aB0d82Cabe45347bC2601Ce9E9C8e513c4Cd3b.sol,0.5.13,OrchidList
0x70673ff7f6829bfd11c5fa67b70757e8cf51fc60.sol,0.4.26,UniswapTradeExample
