0x00000000005280b515004b998a944630b6c663f8.sol,0.5.11,DharmaEscapeHatchRegistry
0x9b7b6bbd7d87e381f07484ea104fcc6a0363df39.sol,0.6.2,Flama
0x348393cf7c149f05faf352501cb35b32f92cfc1e.sol,0.4.24,Octave
0x0946e36C2887025c389EF85Ea5f9150E0BEd4D69.sol,0.4.23,KOLVote
0x5beb287ea5a5a0e9ca2f2549ba534153c9799065.sol,0.5.16,DeltaHubCapital
0x1bca809593f99853a42ea8d5f1b78ee6186f30e2.sol,0.5.7,UniswapV2MakerBroker
0xa3b69e77840ea3e655eba3822539d498bea72156.sol,0.6.0,ERC20Minter
0x273194c45240c80222f082106b8cc33e002fedbb.sol,0.4.23,ZZZCOIN
0x511232281bcd64d15b08c7f78825c45968cadbbf.sol,0.5.12,Tritecoin
0x9943b6ab8d6ede28d8b8fc5c69243441d7a5c48b.sol,0.6.0,Graph3
