0x18dbb1b6a74087527036f2f95c7e186e2854ecd9.sol,0.5.2,IPOS
0x022023be5ec6ae0af99d3cb337a2811ad123b3d8.sol,0.5.11,EnergyChainValidator
0x77208a6000691e440026bed1b178ef4661d37426.sol,0.5.7,TotlePrimary
0x565338b113D5A0f744669BC13c0f30f87A6A92d4.sol,0.4.25,DonsCoin
0x2b1eb94d2aed2dea74d85a6bac5f44df03b8dedb.sol,0.5.13,BDAONetwork
0x08411AfEb66c909F57d84FdcC5dD6DF5AB7062BC.sol,0.4.24,BTCFeed
0x8d4193fb3871c43c442ea17c6d9bb33d0644e81d.sol,0.5.2,ULTRA
0x76b47460d7f7c5222cfb6b6a75615ab10895dde4.sol,0.5.0,ChainlinkProxyPriceProvider
0x9c6e011e21b73320bfa143483dc344493b08f6cf.sol,0.4.24,MintAndBurnAuthority
0x78eb33ac02a7ddf77f80b313e5f4d94d507610ed.sol,0.6.8,Token
