0x5fa19f612dfd39e6754bb2e8300e681d1c589dd4.sol,0.6.8,PerlinXRewards
0xb07f5e43ec06c81758ea9e4f2bf0d9b4a98110d0.sol,0.4.26,Cloud
0x2d0f020fa000e90c5c0bf1993dc813224c5816d6.sol,0.5.17,YearnRewards
0x2ae83d024a0620d8a02e4bea055f1e05c5fc8396.sol,0.4.18,ConversionRateEnhancedSteps
0x2c41da8bd34e39a3d3841433d54ba031264bcce7.sol,0.4.26,TokenERC20
0x1953D641aD8b2d060ceE858065c3883Fe5Cc7C2a.sol,0.5.0,SRC20Factory
0x0d54d0f1c1f5fe7a525713b85f36de8fb6014046.sol,0.5.12,AuthereumProxyFactory
0x574acd893a4e5cbc6951f3241a312161378fe84b.sol,0.5.0,cybernetchain
0x1CEe89ae9B3E388c48f672926b367f7dF40456a7.sol,0.5.2,MintingPool
0x10819fae72282b9a594e34c647a7bc446ef4ad2e.sol,0.4.26,CryptoFun
