0x96c6626b89e2506d5d104ad322f3c37eb097d5b1.sol,0.5.0,MCDFlashLoanTaker
0x07D80fcb60Ce598257B176549d48C1D628933b49.sol,0.6.10,MultiRelease
0x0f449ce32456fbd823b7ac5d162826cd34c48784.sol,0.5.12,DssSpell
0x0871dc08604619e7ded70bf4913a50ef320b54a7.sol,0.6.0,CryptoToken
0x6f0f17df020cb9f200c175883b24b4407d18c521.sol,0.5.10,ZTokens_ERC20
0x3495e6876c390eef76554c24a0ee2f6216bea71d.sol,0.5.16,yVault
0x1176087b46fd1c99f2bb24c40b4be89334566089.sol,0.5.0,SuperSaverZapV2
0x000f400e6818158d541c3ebe45fe3aa0d47372ff.sol,0.5.16,ArbitraryCaller
0x9a3c38b160c10a168ae9a12421ab4b8013b8330a.sol,0.5.0,MyERC20
0x357e53a1ddaed13b106799638fef9416059223dd.sol,0.5.0,Dgas
