0x15eabb7500e44b7fdb6e4051ca8deca430cf9fb8.sol,0.4.23,MainToken
0x3C0e95a7F64E286bBB5bddBfDEc53E2e42f288dc.sol,0.4.24,ClassToken
0x2CB60a4291CD613aCc1F141bb87B96c2B816dCC7.sol,0.5.12,GemJoin
0x407b0059f87ac505ea7e7696f2599454587a4c1c.sol,0.5.1,zenimix
0x593bB4C2c7f04A65BBB008bf4a940b751B47FF50.sol,0.5.0,ALGOLAB
0x0724592f32edb14e4ec76c2914afdbcf4dcf95c0.sol,0.6.10,Flag
0x39D0f58f5D5BBD636be23a3184Aff16a4D7567CF.sol,0.5.10,SafeMath
0x065b50f909fd1d2dbe0440aada05277fcadef0b6.sol,0.4.25,Bank
0x723b51b72ae89a3d0c2a2760f0458307a1baa191.sol,0.6.8,EtherizerV2
0x5268ba00308c3e6bd1c4aa1e46d65eb1a4b120a3.sol,0.5.17,SmartWalletWhitelist
