0x4e5b05ce5f5e2ee2e06fdf4c41c306def4cf0111.sol,0.5.0,NativeTokenMigration
0x2B6D87F12B106E1D3fA7137494751566329d1045.sol,0.5.4,TransferManager
0x8b861797b3b67b8017ad7f251afff9bcf492110e.sol,0.5.2,lexDAOetherEscrowFactory
0x6bcbde53b9bd2487b8d42142813ac893625cb460.sol,0.5.14,LexToken
0x7fe1f327b4c8fcf6343ecd4009ce9d07ce7962ae.sol,0.5.0,Staking
0x15055424b064d8206e4a43f4f447daf68f43218c.sol,0.5.15,TokenERC20
0x78886f538c0FAd33D777a325Ff2F9E54e4B70c67.sol,0.5.10,DETH
0x91e556E3Cb1E2842a0A3626a768B7E67199F7589.sol,0.5.12,DssSpell
0x7044e58623078074031507dbf6ba48381f3ae197.sol,0.4.24,ZeintCrypto
0x98f6b2c5bcc88629cf10f2effaa2df0ebc16e92d.sol,0.5.0,BlockonomiToken
