0x85A2f1B3174669349c9256447c4Bf8A95493a9CA.sol,0.5.11,Divvy
0x7e1116637fe6c6b2b9da50dce44c4d532ec98f8b.sol,0.4.24,YAKL
0x865d490d561dc25b628d04987c80f2a90459285d.sol,0.4.25,Lottery
0x295e8ac3386bde14ecde5e7ff741ebb43e6a162f.sol,0.5.9,lexDAORegistry
0x60efd418beb6e0064acbb7cd704169f07de67480.sol,0.6.4,UnlockScanner
0x012bf38b6ca9ea39ea95f30f8640f3d63767dd17.sol,0.5.16,StrategyBalancerMTA
0x66a0219fc25aB454fE4f2ab44451ABC1045C292C.sol,0.4.23,MainToken
0x45ad2ecc645bea6f317825b339341b518954994d.sol,0.5.0,ERC20Distributor
0x4c7b965c22562ba4cd06de4177afc09311f0bf03.sol,0.4.18,MagicCoin
0x32c4adb9cf57f972bc375129de91c897b4f364f1.sol,0.5.16,FlowchainToken
