0x67b366f3cdcc5296937db9e7949cc9300ed8fd5e.sol,0.5.0,VIDTmv
0x74F9595874b595c7A5af9cf78AC051C2E7387173.sol,0.6.6,ProofCoin
0xa5e9cd9cc5ca60b6412f14839fa76decf05aeaa1.sol,0.6.12,PoolDataProvider
0x25450c700b7e55949a97e4e921cb4d4a04610559.sol,0.6.2,CICProxy
0x9c99fe4f81ee2ef56bbda5f98fe4dd6d93a73114.sol,0.5.3,DharmaKeyRingImplementationV1
0xb47ba2f58795f87c71403fbcae57a3aee902e175.sol,0.4.21,MultiTransfer
0x0E16923571c50a48B4F9b3B8319606ef8D6106ae.sol,0.4.25,online_wallet
0x4d31997922fdf1f72e8528487221aad1f73990e7.sol,0.5.10,ERC20Token
0xa497acbe11e3cc9c20fa077278b200361b990c4a.sol,0.5.0,PolicyGroup
0x25cF8B944930413d3D7831855251Ef377c3636Eb.sol,0.5.17,DP
