0x881b06da56bb5675c54e4ed311c21e54c5025298.sol,0.5.16,yWrappedVault
0x7c0d5A979852B7CE3a4AC4FE04A8416Af52EA0b7.sol,0.5.12,MCDAwarePool
0x1A915888faAB504C0afCeC5d4041922fb3630812.sol,0.4.18,Y0Ct0
0x4557dd887abbb56f708e4e0addd0936b1eeeb3df.sol,0.5.13,AunicToken
0x6ce4c70a396aade6d02d9ecb39c5f863c36ff1ee.sol,0.5.17,DharmaTradeReserveV7Implementation
0xa53e9e63793e55c533fe98d0ed178992942863d9.sol,0.5.16,insuredVault
0x7039d65e346fdeebbc72514d718c88699c74ba4b.sol,0.5.16,HappyFacePlace
0x9cd109ce683f1fd6dad21693fd11352ed909135f.sol,0.6.0,Zeropool
0x679131f591b4f369acb8cd8c51e68596806c3916.sol,0.5.8,TrustlinesNetworkToken
0x631d66f79191c86d7b7a7c0e2afae3ae943931a4.sol,0.5.0,ycUSDT
