0x899c22a6b4c538e37612332f276481c016963d3d.sol,0.4.25,ETHConverter
0x474b0b39f6558732c177dd459013a7ad1d6c55dc.sol,0.5.0,Tanzilcoin
0x8e669833c68d337043dcad63fd67b27571e3e741.sol,0.4.26,SPTToken
0x201548f494cbb2bf2d237ec77efaaf59bc1196f8.sol,0.5.1,CSSToken
0x63ae1fc0907d8babfb1e4015655c3ed09f3d8c7a.sol,0.5.12,localElection
0x0386D41FfdfA1f5Bf24Ef2b19FD21683B8A1e3f5.sol,0.5.0,SmartexExchange
0x4d5d765cca7542bbf650a33f281029f2d5369a0e.sol,0.5.13,standardTokenFactoryMaker
0x095e1837cac538d5f08040b4f7d0f26d38d46dc3.sol,0.5.0,AllDropsOne
0x0e9a0fe317da6c0ca0e1600704fea16211dc2c06.sol,0.4.24,BeardCoin
0x716523231368d43bdfe1f06afe1c62930731ab13.sol,0.5.10,_0xEthereumToken
