0x37c888dabf0c1bebbe917e890b054ae7739fc8c4.sol,0.5.0,BDCoin
0x4b6a7ea2d830cbedaa96df6c8f76d0453b01b9e9.sol,0.4.26,Trader
0x2f59bf2779c9ab965ca6bf63f5eb1504c5b36d38.sol,0.5.0,CompoundFlashLoanTaker
0x1c4b7282cce720cb184c3365bb6b9f75e332bdd8.sol,0.4.26,PlaceholderEquityTokenController
0xb3cb944d09fd29d093d80b1ced55fc2dca73d7b1.sol,0.5.0,yDAI
0x4d4e7e573e24dc2703f3dcd65c603eeb7ce9de81.sol,0.5.17,WaspFinanceLock
0x1b144cf7658a6dd0a0c9ca41c53216bb83c4f403.sol,0.5.4,BKRW
0x40bd98e3cce4f34c087a73dd3d05558733549afb.sol,0.5.17,StrategyCreamYFI
0x623b022331d389f785947c2849c72078eb0ea00a.sol,0.5.11,Ethskytrix
0x385111F23A00AED181b0774E6900C846c0336dd4.sol,0.6.0,Address
