0x34b780d5782ff49632fdeb34efe71fd7d89779a5.sol,0.4.18,VACHIER
0x61471fc2314d6c928f84967f03dda339aa99b771.sol,0.5.9,DAO
0x253b6f3e72d504f550ff04fec1d467d9459cd8cb.sol,0.4.26,PremiumFeedPrices
0xb1d5a03d2ff72f7f226372c4b2fa7b50cd9d7910.sol,0.4.25,FountainTokenUpgrade
0xb25097941cf568160bb16a7d41e005ad72018088.sol,0.5.0,Xbrl
0x2174a48b0a2056cf83703f9a75ab90403e070534.sol,0.5.17,DharmaSmartWalletImplementationV9
0xaddc4986e9cdd158c3bf27d3612b288af3345ade.sol,0.5.12,CheezyExchange
0x4b205ad9e4a2669cf9428c1a5f72ca17976f0167.sol,0.6.6,MonetaGiftBox
0x64371C9a9383d04B5Ce57bbfA34845Ba3F32425F.sol,0.6.12,SimpleOracle
0x0660d16ceef9d5a42910c336a5c2fbc419743bf0.sol,0.6.0,ConnectInstaPool
