0x2f01d47c239b7eaccd746604fdba49a84367d2da.sol,0.4.24,FIC
0xacf2966d627b65a3ab53fa0dc90121562260de29.sol,0.5.1,CTC
0x2f0b23f53734252bda2277357e97e1517d6b042a.sol,0.5.12,DaiJoin
0x20bc9970eb1e61d272da3055fbd83cff61aad054.sol,0.4.25,EDAN
0x91f173b60c0e199d94df2bbc90fd7234cbee70c7.sol,0.5.0,iDAIZapSwap
0x88C9A54DCb55EBEa4026efBD69695b15516018a8.sol,0.4.25,SafeMath
0xa950524441892a31ebddf91d3ceefa04bf454466.sol,0.5.12,Vow
0x9EbDd0f7ae32C92161237560B1cd2Bc4b6741ec6.sol,0.5.16,FlashToken
0x625c3e1884899860773a4f9f386835f4c738c5fa.sol,0.4.26,Trader
0x31a047ea5e87100f78a61feb43bcaee278ec2b10.sol,0.5.0,AllocatorStorage
