0xad638296f8348a9d72d5fbecd7b7d941d2889083.sol,0.5.0,EternalStorage
0x0be2ea1062e62632edb47772b8970ada04acd387.sol,0.4.24,FairWin
0x0821f21f21c325ae39557ca83b6b4df525495d06.sol,0.4.24,Aggregator
0x49f9d76642a88e09b9665b7b2efb47c298bdc27b.sol,0.5.16,PriceChecker
0x04fa0d235c4abf4bcf4787af4cf447de572ef828.sol,0.5.0,VotingToken
0x8f208a61bd9552d00b985aa3ad89188f540ca38c.sol,0.5.1,USDOLLARSTABLECOIN
0x6e3ff866605b5565736b0e00c724d40dc29f8bf9.sol,0.5.0,SocialContactVideoChainToken
0x45bB943f763411dedEcc6890657F94ED061b73C8.sol,0.5.16,P1MakerOracle
0x4b86181abcaefc008b561e27c0aee64bb5eb8dbe.sol,0.4.24,ForeignMultiAMBErc20ToErc677
0x61e80e4e31261df601b0d5bc479eaed5249816b8.sol,0.6.9,ERC20Token
