0x10bFdCc77E998Eb849a18c79b880F8b9BE06Ad83.sol,0.5.16,ContractRegistry
0x8a204a8b16b641fcb1a651c75cbbf927802ef63e.sol,0.6.1,LockTokens
0x045A03F82F52A4aB975B05C62b7264E61A9ce182.sol,0.4.24,Allocations
0x261a306677d90a7a6017f35d440bef3abdbaf6d1.sol,0.5.11,tknBatch
0x026195ce819f1cb4fa872ce306b14b91ab16a3ab.sol,0.5.1,YAMSilver
0xb895fa349864b0fddb71b7e8c2234bfdefafb51a.sol,0.5.13,Yangue
0x7a250d5630b4cf539739df2c5dacb4c659f2488d.sol,0.6.6,TransferHelper
0x0c2cb8a4fe69b6507720d7668c965639e0fb6ff6.sol,0.5.8,Inbest
0x61607359ea46ebfbd6062ea52d06ea3b8f8be768.sol,0.4.25,ReiToken
0x979875bc214ac14ef2f8f9d90fe8b1a8e57b4543.sol,0.5.2,SecurityTokenFactoryMaker
