0xa87e10608f8daea3cca24588ccd479d4c3bbdbbb.sol,0.5.17,Moloch
0x82b83577444af0e665624bb24c5f27a95ba4603b.sol,0.6.6,LockMyTokens
0x18ba3f12f9d3699de7d451ca97ed55cd33dd0f80.sol,0.5.16,P1Liquidation
0x1db1579e5c290b5556b6ea21ca00b22f145f2a9e.sol,0.5.16,EUCLIDEUM
0xa2acfaaaa01c4999385104787c1f24a9cf95b725.sol,0.5.5,Balancer_ZapIn_General_V2_5
0x8240b601d9B565e2BefaA3DA82Cc984E76cB3499.sol,0.6.0,InstaKyberResolver
0xafb0ac5b170b25ce254e49691bb48707098cf757.sol,0.6.4,ZrxAdapter
0x8B90515C7a99b7Edd97702c04d1E3666281De1B0.sol,0.5.16,P1FundingOracle
0x72112ee2f2cfb1f8494e78e0c3166a77fb6a2d24.sol,0.4.24,DSToken
0x1a2d7c2b22a0b6ce314dcbc30ac236303303defa.sol,0.5.0,IDRTW
