0x3fdbb6869da47eed4de324cb0658fa2fd5f679af.sol,0.5.0,MarketGroup
0x75b781961f108b9915cb91bb3cc97115ed98468e.sol,0.5.7,InstaCompound
0x342d5ae1b1555f38a3a33b753e8d9fcf2d1ce304.sol,0.6.6,KyberRateHelper
0x1F8a1F316E2c5F7050928C5995fBf2E50f090411.sol,0.6.0,InstaList
0xabfd235c6ff1b3e6b52e878f06130e9ac1b2ade4.sol,0.5.1,CROW
0x6876077dfe31928e29b4958d357499a38e41d844.sol,0.5.17,StrategyVaultUSDC
0x453abb8b59e5609beb523d2459d4f16a548dfb4a.sol,0.5.7,GoldenCoinP
0x2e652083b5ad5947a4fcad0786e989d83363b5f4.sol,0.5.17,MinionSummoner
0x437979364674d8165eb625b0611adf8dbe55de6c.sol,0.6.0,Core
0x8a804207a7ed15935f62654527187e4bc8ae4cdd.sol,0.6.0,QuantaNetworks
