0x77B71a9b0A047A075A905863993f0B455daB00e1.sol,0.4.24,ConvertPortal
0x6A2B7922B172dD03EeD0721DCe827ff88e6e9818.sol,0.4.25,TagMembership
0x8172a4bac1e193afbd0e9d8e1900bc7f61041dd8.sol,0.4.25,Dinkey
0x851F61280295837588373fFdc3d3315Ac085119f.sol,0.5.12,Vat
0x2ec17d1df257dca8cb3b5c5cc07ee0c92ab4c159.sol,0.5.17,etherscanCallTest
0x5D63204cAd8bBF6DCDB33B67455b782D1B8AD845.sol,0.6.0,ProxyPermission
0x6c1E397748669cdc68EBf7aeAa837ed8142F017f.sol,0.5.2,MaiProtocol
0x5db3d2fcf17c4a5ae75f548288b2126768c5882f.sol,0.5.16,P1OracleInverter
0x81b6fcd31779c2ab75c6a34f24675551c0da39a2.sol,0.5.0,yDAI
0x7e2a98bf45687d8def095e93abcab42ea454542f.sol,0.5.16,YamMigrationToV3
