0x24086f6f12bdd67826baefab94c4dafb781d5a06.sol,0.5.7,CompImport
0x822b62a95aa21497e69d53e8b794db6bac90da73.sol,0.4.24,AMPLGToken
0x05c52fe877ec143631bf0523b9485301bc2d7c5b.sol,0.5.11,LLS
0x2c2147160d7f56239c9c4638b77a3ba77a7555a5.sol,0.5.2,Serotron
0x19861be55c2542cbe76b90b665f21883d39f08e7.sol,0.5.0,DeepFeedToken
0x185479FB2cAEcbA11227db4186046496D6230243.sol,0.5.4,AccountCreator
0x7b06ad0c1afb9e8d449bea1d70a3577dd3d3be4e.sol,0.5.9,PaytoWin
0x80cfbe26cca322411f9f005d25ba54127618fcb0.sol,0.5.14,LexTokenFactoryMaker
0x379c759de46848073859d3dbb5073368e756cfd7.sol,0.5.16,FiveGSToken
0xAbFEAef0c4A42B37Fe298edC472e8798b26AB2b0.sol,0.5.13,MyToken
