0x586f381885e91898663c96946b1030c503130aa1.sol,0.4.24,HTECHToken
0x67933Cccf3f6b40148271f5E7b5408fD1D5B2837.sol,0.5.4,ApprovedTransfer
0x5f3e90b7ecfbc4f63b60c55ec0e825a927467bcc.sol,0.4.26,MRDF
0x0000000088ad0c701dd873c5915addc65f54fa05.sol,0.5.0,MetalTracker
0x517F36576b8a90DdC6D036F0157531cB5bFB406a.sol,0.4.24,DotVoting
0x47ac1f5127f6629bbe8bf88ee402bf027f8a7624.sol,0.4.25,RedAnbu
0xae61b0d0a562e5c1daf9c1ded4a8fd6a770b639a.sol,0.6.5,CompoundDebtAdapter
0xa94dffc127be00ce33889fff47a1ca6ccf1ef488.sol,0.5.1,MindsyncRewardPool
0x35242Ed010d80F39643982d0216D7CA7AD1FA841.sol,0.5.0,SlonigirafToken
0xb5371de91bde1dc3640219887ea03510a4a2701b.sol,0.5.11,DharmaSmartWalletImplementationV8Staging
