0x6990d4ddc6d7926cd40205597fbd2b849b498c69.sol,0.4.18,THECOIN
0xa153C1bD407fF2467bB221412AE34B93107B1476.sol,0.4.23,MainToken
0x697537d10d3739e797455bddec3f068d02423c0c.sol,0.4.25,Dubai_Gold_Coin
0x696acc2de564b48682d71d0847b3632f87c9a402.sol,0.5.4,AWG
0x1d8d1386bdbc742a2240cc1af0aeb81e7bd1fc97.sol,0.4.21,SaromsaryCoin
0x451f8abd17bd1bf1a4bd343ab41486e571dfa81b.sol,0.5.11,ErazerToken
0x57acbe7bf11b8a4584403cc900e230a18a7ab138.sol,0.5.0,Locker
0x3aaFb0E5b57bb19D02FcB6656059B34d8E79471f.sol,0.6.6,AccessControlledAggregator
0xae89e62bf335b8b4ebebfb4eae3fa2c6ae946a6b.sol,0.5.8,InstaMcdSwap
0x0e46a64b037e67eeeda2f0a9c939b0c39af08fb5.sol,0.4.24,ARFONE
