0xA95e2a0e3B7245046Df254C6eC0C35126216984A.sol,0.6.0,StaticConnectBasic
0x2fc7e08d5303d1959c0eedbf5e82b83ffa5357e6.sol,0.4.24,BitchCoin
0x000000000019fff0e5b945e90ee1e606aa22c6c2.sol,0.5.16,DaiBackstopSyndicateV2
0x2352a38f0438f90ca34f011901cef4fb1dd47814.sol,0.6.0,Escrow
0xa2609b2b43ac0f5ebe27deb944d2a399c201e3da.sol,0.5.0,yUSDC
0x740623d2c797b7D8D1EcB98e9b4Afcf99Ec31E14.sol,0.5.10,DoYourTip
0x8084db66552b505cbf18359cb4ead0fb059c65d8.sol,0.4.26,ZJYB
0xa7705ba697c1afe0429be6bcf8192af1ba8768a9.sol,0.5.11,Ethskytrix
0x30882a2f9c9e71d4f3660f6aeb699777dd0bda86.sol,0.5.10,Acquisition
0xa0d66158f2de2c4e5c929ce9feec64d4f6f5a7cf.sol,0.4.26,HiSwap
