0x3f3c0000d26d00ac000004848d00bd883f956efc.sol,0.5.11,DharmaAccountRecoveryMultisig
0x18bdc736b23ff7294bed9fa988a1443357c7b0ed.sol,0.5.8,ForeignBridge
0x749b689079787858cf34f120a5101b00a1d7dc78.sol,0.5.0,TokenSale
0xa483cfe6403949bf38c74f8c340651fb02246d21.sol,0.5.0,SaverProxyActions
0x627888Fd6227Ff7174Bd7C4dE8a006E7dC96F4FF.sol,0.4.23,TELOID
0x15B3fc06a3931474FEC51479c75B7d9A1C4fBEb5.sol,0.6.0,ConnectCurve
0x465021f80c7ce7560d14c5bb3f96946ec7d27870.sol,0.5.0,Resolver
0xb65f0f632081285b600498cc43b58032d418b10a.sol,0.4.26,JORDAN
0x8868ff4893113193313465A0Ccc5F1bd370D7751.sol,0.5.0,SafeMath
0x9a997293FC2617C54F88f16fA1B934f0821D90C8.sol,0.6.4,Oasisosc
