0x880baa57d56832102bc7e6267827b934872a953f.sol,0.5.17,UDBToken
0x40c43097a3e0db9ffa83c648b74bda9e2db58851.sol,0.5.1,bizcloud
0x67f5e7d54a6db25f14bdeb538edf1df33f8f5a8a.sol,0.5.9,EtherWin
0x779a749a9f5ab40342bd172e2c044a8549a27c4c.sol,0.5.8,Tanzanite
0x1b4052d98fb1888c2bf3b8d3b930e0aff8a910df.sol,0.5.17,COM
0x79a7503ae4d7197838e68ba2cc79d4d86b6e20f2.sol,0.5.0,Svichcoin
0xa117ea1c0c85cef648df2b6f40e50bb5475c228d.sol,0.5.0,DUCATOProtocolToken
0x4311078b7d7afbfee7b5ba5cf00f557419f65e69.sol,0.5.0,BlockChainToken
0x74ac195583d3c5020d840978b05e1e4bec1c87f2.sol,0.5.7,ONE
0x180599d1Fe39909c63Ee9C37ca815252D6752dCD.sol,0.4.24,Everzon
