0x35F3B5baBDFe0bE01c8Acdaf806e400828108525.sol,0.6.0,VasaPowerSwitch
0x41e9fb94640bb8b3c766f1108ee102849fc2e358.sol,0.6.0,CRV
0x78456DE31f5978C44E1595DD2F49AfD1B71fd377.sol,0.5.16,P1ChainlinkOracle
0x26E43759551333e57F073bb0772F50329A957b30.sol,0.6.0,DegenVC
0x585548ae6542cd48934cabf411b186930b0cf4d1.sol,0.5.11,NALE
0xa5dc252b96de88d9f4dcb5f687e5c0d049389aff.sol,0.6.5,BancorAdapter
0x984e781a6C09b433493767755f7b072183Ce7BfF.sol,0.6.1,XcertDeployGateway
0x598bbb5819e8349eb4d06d4f5af149444ad8a11d.sol,0.5.0,Revolution
0x0efbd54c0aac9bc939a159e09f6713d941bb4a57.sol,0.6.5,BancorTokenAdapter
0x4ca946a2d9b5d6e505378516e4184dc109340b1c.sol,0.6.2,AggregatorFacade
