0xA54D59b5741502EdB88cF245af007C678F7750de.sol,0.4.18,SnowDCoin
0xa396075c48d73774d885af644c6f2db5bc033da9.sol,0.4.26,Petroleum
0x87A94fC3Aa8902d6Af104Ae22DABfc72c2A4da57.sol,0.5.17,ZIMBIEDelegator
0x6afde9e8732eb8fe6376ae98347e64e2895299d4.sol,0.6.0,Based
0xa2b8900b4369ff714dc7d5800396ac5d8346dc79.sol,0.4.18,Token
0x1eeaf25f2ecbcaf204ecadc8db7b0db9da845327.sol,0.4.24,Aggregator
0x24e3fd1e78f2a9d88325e65381f83b45a3c7e39c.sol,0.5.0,etfToken
0x6cce071db1c6c8e0d992e943471b8297242c3aa8.sol,0.5.0,SafeMath
0x638155f4bd8f85d401da32498d8866ee39a150b8.sol,0.5.2,Jurasaur
0x09ab0089e07dec0ba71153cd818c44bd29562129.sol,0.4.25,MEYToken
