0xadae61eaab45ac109c068e18e723d5f0436beea1.sol,0.5.10,Token_ERC20
0x132fCF76CE9D616C2f05B5eFBD44aCB2157edB3F.sol,0.6.0,StaticConnectMaker
0x37b664c70d091d873573f559f78224e0ff5b9626.sol,0.5.0,AESCollateralMultisig
0x219e0e991d82a58402eb522bf6eaf82807182d8f.sol,0.5.12,CheezyExchange
0x5e156645b572dae1c3a487173fa2dfaae3a1fa22.sol,0.5.0,Counters
0x043c52c8ff76c088646c8d2630eddf1a8e33ba4c.sol,0.4.23,DSSpell
0xb0db5618fe22a1c2220b4563bb2ab094769903cc.sol,0.5.0,SONERGY
0x42f527f50f16a103b6ccab48bccca214500c1021.sol,0.5.0,Ether
0xae006c796095f09dce55293486d57579bdd207c8.sol,0.5.10,AlethenaShares
0x8ffb560c64269aca8f898f47ef55ac2f8af5f31d.sol,0.5.16,DisputableBuyerSellerAgreementGenerator
