0xacf2a1b2b4688a5543a5b4978265ca7145ffb4db.sol,0.6.9,Heart
0x5aaf7e0dad2d72fe1edfea5134710abba74cc74d.sol,0.4.24,TQA
0x37ee79e0b44866876de2fb7f416d0443dd5ae481.sol,0.5.11,Tatcoin
0x3178a2b598b25efef4f16945281b2bb0167206fc.sol,0.6.0,InstaConnectors
0x70e9f0d488a3042dd202836f68f8e59c660df1a6.sol,0.4.26,TokenERC20
0x9fc5e07700fd66420bfdc21e219f793d91564ef2.sol,0.4.24,SMT
0x7b1cd9aa4a77586745126ec35623b79724b2135b.sol,0.5.0,UniSwap_SNX_DAI_ZAP
0x87df44b808d2b816bf0f19302923dccd40569d45.sol,0.5.12,LockTokens
0x233d362eca2887de19ad26b1356f1c871ae2f123.sol,0.5.10,SelloutDao
0x1877ef648d116De7889F84392d5c5F31f8A990a3.sol,0.5.0,SmartexCrowdsale
